Source,CorrID,Target,OrgID,Overallcount,Type,Label,Weight
"Fedor Mamroth","4986","Frankfurter Zeitung","29442","188","Directed","Fedor Mamroth–Frankfurter Zeitung","8"
"Fedor Mamroth","4986","S. Fischer Verlag","29639","76","Directed","Fedor Mamroth–S. Fischer Verlag","1"
"Fedor Mamroth","4986","An der schönen blauen Donau","29698","15","Directed","Fedor Mamroth–An der schönen blauen Donau","1"
"Fedor Mamroth","4986","E. Pierson’s Verlag","29771","4","Directed","Fedor Mamroth–E. Pierson’s Verlag","1"
"Fedor Mamroth","4986","L’Écho de Paris","34980","1","Directed","Fedor Mamroth–L’Écho de Paris","1"
"Fedor Mamroth","4986","Gil Blas","34982","1","Directed","Fedor Mamroth–Gil Blas","1"
"Fedor Mamroth","4986","Freund & Jeckel","39772","4","Directed","Fedor Mamroth–Freund & Jeckel","1"
"Fedor Mamroth","4986","Josef Eberle Stein-, Buch und Musikaliendruckerei","53104","14","Directed","Fedor Mamroth–Josef Eberle Stein-, Buch und Musikaliendruckerei","1"
"Fedor Mamroth","4986","S. Schottländer","89394","1","Directed","Fedor Mamroth–S. Schottländer","1"
"Fedor Mamroth","4986","Verlag Wilhelm Friedrich","89810","1","Directed","Fedor Mamroth–Verlag Wilhelm Friedrich","1"
