Source,Target,Weight,Type
"Schwarzkopf, Gustav","Tagebuch",22,Directed
"Schwarzkopf, Gustav","Der Schleier der Beatrice. Schauspiel in fünf Akten",7,Directed
"Schwarzkopf, Gustav","Der einsame Weg. Schauspiel in fünf Akten",5,Directed
"Schwarzkopf, Gustav","Der junge Medardus. Dramatische Historie in einem Vorspiel und fünf Aufzügen",5,Directed
"Schwarzkopf, Gustav","Der Graf von Charolais. Ein Trauerspiel",4,Directed
"Schwarzkopf, Gustav","Der Ruf des Lebens. Schauspiel in drei Akten",4,Directed
"Schwarzkopf, Gustav","Das Vermächtnis. Schauspiel in drei Akten",3,Directed
"Schwarzkopf, Gustav","Der grüne Kakadu – Paracelsus – Die Gefährtin. Drei Einakter",3,Directed
"Schwarzkopf, Gustav","Der grüne Kakadu. Groteske in einem Akt",3,Directed
"Schwarzkopf, Gustav","Neue Freie Presse",3,Directed
"Schwarzkopf, Gustav","Lebendige Stunden. Vier Einakter",3,Directed
"Schwarzkopf, Gustav","Der reine Tor. Gesellschaftsstück in vier Akten",3,Directed
"Schwarzkopf, Gustav","Zwischenspiel. Komödie in drei Akten",3,Directed
"Schwarzkopf, Gustav","Das Märchen. Schauspiel in drei Aufzügen",2,Directed
"Schwarzkopf, Gustav","Liebelei. Schauspiel in drei Akten",2,Directed
"Schwarzkopf, Gustav","Neue Revue. Wiener Literatur-Zeitung",2,Directed
"Schwarzkopf, Gustav","Die Zeit. Wiener Wochenschrift",2,Directed
"Schwarzkopf, Gustav","Reigen. Zehn Dialoge",2,Directed
"Schwarzkopf, Gustav","Die Geschichte der jungen Renate Fuchs",2,Directed
"Schwarzkopf, Gustav","Ischler Cur-Liste",2,Directed
"Schwarzkopf, Gustav","Die Fackel",2,Directed
"Schwarzkopf, Gustav","Die Quellen des Nil",2,Directed
"Schwarzkopf, Gustav","Irene van Bien",2,Directed
"Schwarzkopf, Gustav","Orpheus in der Unterwelt",2,Directed
"Schwarzkopf, Gustav","Die Bilanz der Ehe. Novellistische Studien. 2 Bde.",1,Directed
"Schwarzkopf, Gustav","Anatol",1,Directed
"Schwarzkopf, Gustav","Prolog [zum Anatol]",1,Directed
"Schwarzkopf, Gustav","Der Blasirte",1,Directed
"Schwarzkopf, Gustav","Liebesgeständnis",1,Directed
"Schwarzkopf, Gustav","Lieder eines Nervösen",1,Directed
"Schwarzkopf, Gustav","An die Alten",1,Directed
"Schwarzkopf, Gustav","An gar Manche",1,Directed
"Schwarzkopf, Gustav","Der And’re",1,Directed
"Schwarzkopf, Gustav","Intermezzo",1,Directed
"Schwarzkopf, Gustav","Wildenstein",1,Directed
"Schwarzkopf, Gustav","Das Kind",1,Directed
"Schwarzkopf, Gustav","Artifex",1,Directed
"Schwarzkopf, Gustav","Die kleine Komödie",1,Directed
"Schwarzkopf, Gustav","Wiener Spaziergänge",1,Directed
"Schwarzkopf, Gustav","Deutsche Zeitung",1,Directed
"Schwarzkopf, Gustav","Spaziergang",1,Directed
"Schwarzkopf, Gustav","Sterben. Novelle",1,Directed
"Schwarzkopf, Gustav","Magazin für die Literatur des Auslandes",1,Directed
"Schwarzkopf, Gustav","Leichenschau",1,Directed
"Schwarzkopf, Gustav","Jugendsünden. Schwank in einem Aufzuge",1,Directed
"Schwarzkopf, Gustav","Ein Narr. Roman",1,Directed
"Schwarzkopf, Gustav","Der alte Adam und die neue Eva. Ein Roman unserer Übergangszeit",1,Directed
"Schwarzkopf, Gustav","Georg Christ. Lichtenbergs ausgewählte Schriften",1,Directed
"Schwarzkopf, Gustav","Recepte. Ein Kochbuch für Schriftsteller und Künstler",1,Directed
"Schwarzkopf, Gustav","Ein neues Gesetz. Novelle",1,Directed
"Schwarzkopf, Gustav","Die italienische Gastspielgesellschaft",1,Directed
"Schwarzkopf, Gustav","Ton sang",1,Directed
"Schwarzkopf, Gustav","La Douloureuse",1,Directed
"Schwarzkopf, Gustav","La Carrière",1,Directed
"Schwarzkopf, Gustav","Snob",1,Directed
"Schwarzkopf, Gustav","Emanuel Reicher (Als Gast im Carltheater vom 28. April bis zum 3. Mai 1897)",1,Directed
"Schwarzkopf, Gustav","Pariser Köpfe",1,Directed
"Schwarzkopf, Gustav","Pariser Köpfe [II]",1,Directed
"Schwarzkopf, Gustav","Pariser Köpfe [III]",1,Directed
"Schwarzkopf, Gustav","Pauline. Berliner Komödie in vier Akten",1,Directed
"Schwarzkopf, Gustav","Cyrano von Bergerac. Romantische Komödie in fünf Aufzügen",1,Directed
"Schwarzkopf, Gustav","Hans. Drama in drei Aufzügen",1,Directed
"Schwarzkopf, Gustav","Die Puppe",1,Directed
"Schwarzkopf, Gustav","Das Friedensfest. Eine Familienkatastrophe",1,Directed
"Schwarzkopf, Gustav","Der Milchreis",1,Directed
"Schwarzkopf, Gustav","Der Tod Georgs",1,Directed
"Schwarzkopf, Gustav","Das Bergwerk zu Falun",1,Directed
"Schwarzkopf, Gustav","Fuhrmann Henschel. Schauspiel in 5 Akten",1,Directed
"Schwarzkopf, Gustav","Muschelkinder. Schauspiel in vier Acten nach einem Roman von Guy de Maupassant",1,Directed
"Schwarzkopf, Gustav","Wiener Allgemeine Zeitung",1,Directed
"Schwarzkopf, Gustav","Pierre & Jean",1,Directed
"Schwarzkopf, Gustav","Abschiedssouper",1,Directed
"Schwarzkopf, Gustav","?? [Versdrama für Josef Kainz]",1,Directed
"Schwarzkopf, Gustav","Madame Bovary. Mœurs de province",1,Directed
"Schwarzkopf, Gustav","L’Orme du mail",1,Directed
"Schwarzkopf, Gustav","Carmen. Opéra-Comique en quatre actes",1,Directed
"Schwarzkopf, Gustav","Undine. Romantische Zauberoper in vier Akten",1,Directed
"Schwarzkopf, Gustav","Die Gefährtin. Schauspiel in einem Akt",1,Directed
"Schwarzkopf, Gustav","Paracelsus. Versspiel in einem Akt",1,Directed
"Schwarzkopf, Gustav","Eine Partie Klabrias im Café Spitzer",1,Directed
"Schwarzkopf, Gustav","Die Frage an das Schicksal",1,Directed
"Schwarzkopf, Gustav","Gläubiger. Schauspiel in einem Act",1,Directed
"Schwarzkopf, Gustav","Der Weg ins Freie. Roman",1,Directed
"Schwarzkopf, Gustav","Frau Bertha Garlan. Roman",1,Directed
"Schwarzkopf, Gustav","Der Ring des Nibelungen. Dritter Tag: Götterdämmerung",1,Directed
"Schwarzkopf, Gustav","Hilperich",1,Directed
"Schwarzkopf, Gustav","Professor Bernhardi. Komödie in fünf Akten",1,Directed
"Schwarzkopf, Gustav","Kikeriki",1,Directed
"Schwarzkopf, Gustav","Reichswehr",1,Directed
"Schwarzkopf, Gustav","Das Unrecht an Aaron Schnitzler",1,Directed
"Schwarzkopf, Gustav","(Wieder ein Märtyrer.)",1,Directed
"Schwarzkopf, Gustav","»Lieutenant Gustl«",1,Directed
"Schwarzkopf, Gustav","Wien, 20. Juni",1,Directed
"Schwarzkopf, Gustav","Lieutenant Gustl. Novelle",1,Directed
"Schwarzkopf, Gustav","?? [Ölgemälde mit zwei hochrangigen Personen]",1,Directed
"Schwarzkopf, Gustav","Die Ehre. Schauspiel in 4 Akten",1,Directed
"Schwarzkopf, Gustav","Die Freundin. Comödie in vier Aufzügen",1,Directed
"Schwarzkopf, Gustav","Prager Tagblatt",1,Directed
"Schwarzkopf, Gustav","Hoffmanns Erzählungen",1,Directed
"Schwarzkopf, Gustav","Arthur Schnitzler",1,Directed
"Schwarzkopf, Gustav","A Midsommer nights dreame",1,Directed
"Schwarzkopf, Gustav","Die Juden. Schauspiel in drei Aufzügen",1,Directed
"Schwarzkopf, Gustav","Der Meister. Komödie in drei Akten",1,Directed
"Schwarzkopf, Gustav","Der Teufel. Ein Spiel in drei Aufzügen",1,Directed
"Schwarzkopf, Gustav","König Richard der Dritte. In fünf Aufzügen",1,Directed
"Schwarzkopf, Gustav","Die Förster-Christl",1,Directed
"Schwarzkopf, Gustav","Besuch in der Dämmerung",1,Directed
"Schwarzkopf, Gustav","Eine florentinische Tragödie",1,Directed
"Schwarzkopf, Gustav","Der Pechvogel",1,Directed
"Schwarzkopf, Gustav","Anatols Hochzeitsmorgen",1,Directed
"Schwarzkopf, Gustav","Die junge Frau",1,Directed
"Schwarzkopf, Gustav","Le devin du village [Bearbeitung Robert Gound]",1,Directed
"Schwarzkopf, Gustav","Der Schleier der Pierrette. Pantomime in drei Bildern",1,Directed
"Schwarzkopf, Gustav","Das weite Land. Tragikomödie in fünf Akten",1,Directed
"Schwarzkopf, Gustav","Freiwild. Schauspiel in 3 Akten",1,Directed
"Schwarzkopf, Gustav","Die Schwestern oder Casanova in Spa. Lustspiel in Versen",1,Directed
"Schwarzkopf, Gustav","Der Puppenspieler. Studie in einem Aufzuge",1,Directed
"Schwarzkopf, Gustav","Komtesse Mizzi oder: Der Familientag",1,Directed
