Source,Lat-Long-Sender,Target,Lat-Long-Receiver,Type,Label,Weight
"Wien","48,2066 16,37341","Wien","48,2066 16,37341","Directed","Wien–Wien","1337"
"Rodaun","48,132793312328 16,256152195922","Wien","48,2066 16,37341","Directed","Rodaun–Wien","88"
"Berlin","52,52437 13,41053","Wien","48,2066 16,37341","Directed","Berlin–Wien","239"
"Salzburg","47,80067 13,04532","Wien","48,2066 16,37341","Directed","Salzburg–Wien","28"
"Paris","48,85341 2,3488","Wien","48,2066 16,37341","Directed","Paris–Wien","152"
"Venedig","45,43713 12,33265","Venedig","45,43713 12,33265","Directed","Venedig–Venedig","1"
"Unbekannt","","Wien","48,2066 16,37341","Directed","Unbekannt–Wien","91"
"Isola Bella","45,89556 8,52676","Wien","48,2066 16,37341","Directed","Isola Bella–Wien","1"
"München","48,13743 11,57549","Wien","48,2066 16,37341","Directed","München–Wien","51"
"Venedig","45,43713 12,33265","Wien","48,2066 16,37341","Directed","Venedig–Wien","20"
"Wien","48,2066 16,37341","Unbekannt","","Directed","Wien–Unbekannt","114"
"Berlin","52,52437 13,41053","Bad Ischl","47,71109 13,61893","Directed","Berlin–Bad Ischl","2"
"Bologna","44,49381 11,33875","Lugano","46,01008 8,96004","Directed","Bologna–Lugano","1"
"Kairo","30,06263 31,24967","Wien","48,2066 16,37341","Directed","Kairo–Wien","1"
"Wien","48,2066 16,37341","Berlin","52,52437 13,41053","Directed","Wien–Berlin","57"
"Dießen am Ammersee","47,950839 11,103059","Unbekannt","","Directed","Dießen am Ammersee–Unbekannt","1"
"Bad Tölz","47,76111 11,5589","Wien","48,2066 16,37341","Directed","Bad Tölz–Wien","5"
"Bad Ischl","47,71109 13,61893","Wien","48,2066 16,37341","Directed","Bad Ischl–Wien","41"
"Seis am Schlern","46,54133 11,55868","Unbekannt","","Directed","Seis am Schlern–Unbekannt","1"
"Bern","46,9489 7,4638","Wien","48,2066 16,37341","Directed","Bern–Wien","5"
"Wien","48,2066 16,37341","Bad Aussee","47,60998 13,78243","Directed","Wien–Bad Aussee","13"
"Seis am Schlern","46,54133 11,55868","Sils im Engadin","46,41603 9,77504","Directed","Seis am Schlern–Sils im Engadin","1"
"Wien","48,2066 16,37341","Neubeuern","47,77368 12,14002","Directed","Wien–Neubeuern","1"
"Wien","48,2066 16,37341","St. Gilgen","47,76667 13,36667","Directed","Wien–St. Gilgen","2"
"Wien","48,2066 16,37341","Bad Ischl","47,71109 13,61893","Directed","Wien–Bad Ischl","50"
"Föderlach","46,59139 13,98139","Vahrn","46,73901 11,63749","Directed","Föderlach–Vahrn","1"
"Strobl","47,71667 13,48333","Wien","48,2066 16,37341","Directed","Strobl–Wien","5"
"Skodsborg","55,8225 12,57324","Rodaun","48,132793312328 16,256152195922","Directed","Skodsborg–Rodaun","1"
"Zürich","47,37174 8,54226","Wien","48,2066 16,37341","Directed","Zürich–Wien","10"
"Kopenhagen","55,67594 12,56553","Wien","48,2066 16,37341","Directed","Kopenhagen–Wien","27"
"Blankenese","53,5652 9,7972","Wien","48,2066 16,37341","Directed","Blankenese–Wien","2"
"Pörtschach","47,02251 14,47783","Wien","48,2066 16,37341","Directed","Pörtschach–Wien","3"
"Le Mont-Saint-Michel","48,635833 -1,510556","Bad Ischl","47,71109 13,61893","Directed","Le Mont-Saint-Michel–Bad Ischl","1"
"Berlin","52,52437 13,41053","Berlin","52,52437 13,41053","Directed","Berlin–Berlin","17"
"Neubeuern","47,77368 12,14002","Wien","48,2066 16,37341","Directed","Neubeuern–Wien","2"
"Bad Ischl","47,71109 13,61893","Kopenhagen","55,67594 12,56553","Directed","Bad Ischl–Kopenhagen","3"
"Frankfurt am Main","50,11552 8,68417","Wien","48,2066 16,37341","Directed","Frankfurt am Main–Wien","51"
"Bad Fusch","47,2003 12,85589","Wien","48,2066 16,37341","Directed","Bad Fusch–Wien","12"
"Semmering","47,64224 15,8241","Wien","48,2066 16,37341","Directed","Semmering–Wien","26"
"Mürren","46,5588 7,8929","Wien","48,2066 16,37341","Directed","Mürren–Wien","4"
"Shanghai","31,22222 121,45806","Salzburg","47,80067 13,04532","Directed","Shanghai–Salzburg","1"
"Genua","44,40478 8,94439","Wien","48,2066 16,37341","Directed","Genua–Wien","5"
"Marienbad","49,96115 12,72872","Wien","48,2066 16,37341","Directed","Marienbad–Wien","4"
"Chemnitz","50,8357 12,92922","Wien","48,2066 16,37341","Directed","Chemnitz–Wien","1"
"Indischer Ozean","-22,0 76,0","Wien","48,2066 16,37341","Directed","Indischer Ozean–Wien","1"
"Wien","48,2066 16,37341","Seeboden","46,83649 13,52346","Directed","Wien–Seeboden","7"
"Assuan","24,09082 32,89942","Wien","48,2066 16,37341","Directed","Assuan–Wien","1"
"Hong Kong","22,27832 114,17469","Wien","48,2066 16,37341","Directed","Hong Kong–Wien","2"
"Wien","48,2066 16,37341","Radolfzell am Bodensee","47,74194 8,97098","Directed","Wien–Radolfzell am Bodensee","2"
"Bad Ischl","47,71109 13,61893","Bad Ischl","47,71109 13,61893","Directed","Bad Ischl–Bad Ischl","13"
"München","48,13743 11,57549","Berlin","52,52437 13,41053","Directed","München–Berlin","1"
"Rennes","48,11198 -1,67429","Bad Ischl","47,71109 13,61893","Directed","Rennes–Bad Ischl","2"
"Bad Aussee","47,60998 13,78243","Wien","48,2066 16,37341","Directed","Bad Aussee–Wien","32"
"Unterach am Attersee","47,80494 13,48728","Wien","48,2066 16,37341","Directed","Unterach am Attersee–Wien","14"
"Wien","48,2066 16,37341","I., Innere Stadt","48,20769 16,37049","Directed","Wien–I., Innere Stadt","3"
"Pörtschach","47,02251 14,47783","Znaim","48,8555 16,0488","Directed","Pörtschach–Znaim","1"
"Salzburg","47,80067 13,04532","Helsingør","56,03606 12,6136","Directed","Salzburg–Helsingør","1"
"Vahrn","46,73901 11,63749","Pörtschach","47,02251 14,47783","Directed","Vahrn–Pörtschach","5"
"St. Anton am Arlberg","47,1275 10,26372","Wien","48,2066 16,37341","Directed","St. Anton am Arlberg–Wien","3"
"St. Gilgen","47,76667 13,36667","Wien","48,2066 16,37341","Directed","St. Gilgen–Wien","15"
"Wien","48,2066 16,37341","London","51,50853 -0,12574","Directed","Wien–London","4"
"Seis am Schlern","46,54133 11,55868","Wien","48,2066 16,37341","Directed","Seis am Schlern–Wien","4"
"Breitenstein am Semmering","47,65949 15,82151","Wien","48,2066 16,37341","Directed","Breitenstein am Semmering–Wien","1"
"Brügge","51,20892 3,22424","Wien","48,2066 16,37341","Directed","Brügge–Wien","1"
"Rovereto","45,886444 11,045222","Wien","48,2066 16,37341","Directed","Rovereto–Wien","1"
"Wien","48,2066 16,37341","Zistersdorf","48,53585 16,75613","Directed","Wien–Zistersdorf","8"
"Biarritz","43,48055 -1,55684","Wien","48,2066 16,37341","Directed","Biarritz–Wien","1"
"Wien","48,2066 16,37341","Venedig","45,43713 12,33265","Directed","Wien–Venedig","3"
"Wien","48,2066 16,37341","Kopenhagen","55,67594 12,56553","Directed","Wien–Kopenhagen","27"
"Rodaun","48,132793312328 16,256152195922","Hinterbrühl","48,08611 16,24809","Directed","Rodaun–Hinterbrühl","1"
"Wartburg","50,96605 10,30646","Wien","48,2066 16,37341","Directed","Wartburg–Wien","1"
"Lugano","46,01008 8,96004","Bologna","44,49381 11,33875","Directed","Lugano–Bologna","1"
"Berlin","52,52437 13,41053","Reichenau an der Rax","47,7 15,83333","Directed","Berlin–Reichenau an der Rax","2"
"Riva del Garda","45,88576 10,84118","Riva del Garda","45,88576 10,84118","Directed","Riva del Garda–Riva del Garda","1"
"Heidelberg","49,40768 8,69079","Wien","48,2066 16,37341","Directed","Heidelberg–Wien","1"
"Bad Ischl","47,71109 13,61893","Garmisch-Partenkirchen","47,49209 11,09576","Directed","Bad Ischl–Garmisch-Partenkirchen","2"
"Hodonín","48,84893 17,13244","Bad Ischl","47,71109 13,61893","Directed","Hodonín–Bad Ischl","1"
"Bad Fusch","47,2003 12,85589","Seis am Schlern","46,54133 11,55868","Directed","Bad Fusch–Seis am Schlern","1"
"Sand in Taufers","46,90844 11,96036","Pörtschach","47,02251 14,47783","Directed","Sand in Taufers–Pörtschach","1"
"St. Gilgen","47,76667 13,36667","Semmering","47,64224 15,8241","Directed","St. Gilgen–Semmering","3"
"St. Anton am Arlberg","47,1275 10,26372","Pörtschach","47,02251 14,47783","Directed","St. Anton am Arlberg–Pörtschach","2"
"Wien","48,2066 16,37341","Znaim","48,8555 16,0488","Directed","Wien–Znaim","1"
"Mailand","45,46427 9,18951","Wiesbaden","50,08258 8,24932","Directed","Mailand–Wiesbaden","1"
"Wien","48,2066 16,37341","Semmering","47,64224 15,8241","Directed","Wien–Semmering","6"
"Brüssel","50,85045 4,34878","Wien","48,2066 16,37341","Directed","Brüssel–Wien","7"
"Olomouc","49,59552 17,25175","Wien","48,2066 16,37341","Directed","Olomouc–Wien","1"
"Shanghai","31,22222 121,45806","Wien","48,2066 16,37341","Directed","Shanghai–Wien","2"
"Unterach am Attersee","47,80494 13,48728","Berchtesgaden","47,63236 13,00187","Directed","Unterach am Attersee–Berchtesgaden","1"
"Wien","48,2066 16,37341","Rodaun","48,132793312328 16,256152195922","Directed","Wien–Rodaun","40"
"Dubrovnik","42,64807 18,09216","Wien","48,2066 16,37341","Directed","Dubrovnik–Wien","4"
"Unbekannt","","Berlin","52,52437 13,41053","Directed","Unbekannt–Berlin","3"
"Port Said","31,26803 32,30131","Wien","48,2066 16,37341","Directed","Port Said–Wien","1"
"Dresden","51,0833 13,7666","Wien","48,2066 16,37341","Directed","Dresden–Wien","4"
"Frankfurt am Main","50,11552 8,68417","Velden am Wörthersee","46,61901 14,03129","Directed","Frankfurt am Main–Velden am Wörthersee","1"
"Singapur","1,35335 103,86454","Wien","48,2066 16,37341","Directed","Singapur–Wien","1"
"Wien","48,2066 16,37341","Marienbad","49,96115 12,72872","Directed","Wien–Marienbad","2"
"Jaffa","32,05043 34,75224","Wien","48,2066 16,37341","Directed","Jaffa–Wien","1"
"Lüttich","50,63373 5,56749","Wien","48,2066 16,37341","Directed","Lüttich–Wien","1"
"Zistersdorf","48,53585 16,75613","Wien","48,2066 16,37341","Directed","Zistersdorf–Wien","7"
"Paris","48,85341 2,3488","München","48,13743 11,57549","Directed","Paris–München","1"
"Lindau am Bodensee","47,54612 9,68431","Wien","48,2066 16,37341","Directed","Lindau am Bodensee–Wien","1"
"Arosa","46,77793 9,67621","Wien","48,2066 16,37341","Directed","Arosa–Wien","1"
"Wien","48,2066 16,37341","Unterach am Attersee","47,80494 13,48728","Directed","Wien–Unterach am Attersee","3"
"Florenz","43,77925 11,24626","Wien","48,2066 16,37341","Directed","Florenz–Wien","9"
"St. Anton am Arlberg","47,1275 10,26372","Kopenhagen","55,67594 12,56553","Directed","St. Anton am Arlberg–Kopenhagen","1"
"Unbekannt","","Vahrn","46,73901 11,63749","Directed","Unbekannt–Vahrn","1"
"Wien","48,2066 16,37341","Salzburg","47,80067 13,04532","Directed","Wien–Salzburg","14"
"Vrádište","48,82361 17,19093","Wien","48,2066 16,37341","Directed","Vrádište–Wien","2"
"Seis am Schlern","46,54133 11,55868","Strobl","47,71667 13,48333","Directed","Seis am Schlern–Strobl","1"
"Bad Ischl","47,71109 13,61893","Skodsborg","55,8225 12,57324","Directed","Bad Ischl–Skodsborg","2"
"Hodonín","48,84893 17,13244","Wien","48,2066 16,37341","Directed","Hodonín–Wien","1"
"Brighton","50,82838 -0,13947","Wien","48,2066 16,37341","Directed","Brighton–Wien","1"
"Wien","48,2066 16,37341","Čáslav","49,91099 15,38972","Directed","Wien–Čáslav","4"
"Berlin","52,52437 13,41053","Bad Aussee","47,60998 13,78243","Directed","Berlin–Bad Aussee","1"
"Lavarone","45,93632 11,27206","Wien","48,2066 16,37341","Directed","Lavarone–Wien","2"
"Alpnachstad","46,95317 8,2776","Lugano","46,01008 8,96004","Directed","Alpnachstad–Lugano","1"
"Wien","48,2066 16,37341","Paris","48,85341 2,3488","Directed","Wien–Paris","11"
"Lauffen","47,67203 13,61438","Wien","48,2066 16,37341","Directed","Lauffen–Wien","2"
"Sterzing","46,89313 11,42961","Wien","48,2066 16,37341","Directed","Sterzing–Wien","1"
"Matrei am Brenner","47,12852 11,45222","Wien","48,2066 16,37341","Directed","Matrei am Brenner–Wien","1"
"Weimar","50,97361 11,33806","Wien","48,2066 16,37341","Directed","Weimar–Wien","3"
"Berlin","52,52437 13,41053","Unbekannt","","Directed","Berlin–Unbekannt","2"
"Lugano","46,01008 8,96004","Wien","48,2066 16,37341","Directed","Lugano–Wien","2"
"Marienbad","49,96115 12,72872","Bad Ischl","47,71109 13,61893","Directed","Marienbad–Bad Ischl","1"
"Salzburg","47,80067 13,04532","Bad Ischl","47,71109 13,61893","Directed","Salzburg–Bad Ischl","3"
"Bad Gastein","47,11547 13,13467","Wien","48,2066 16,37341","Directed","Bad Gastein–Wien","3"
"Andorf","48,3713 13,57412","Wien","48,2066 16,37341","Directed","Andorf–Wien","1"
"Kopenhagen","55,67594 12,56553","Berlin","52,52437 13,41053","Directed","Kopenhagen–Berlin","1"
"Vahrn","46,73901 11,63749","Kopenhagen","55,67594 12,56553","Directed","Vahrn–Kopenhagen","1"
"Weimar","50,97361 11,33806","Rodaun","48,132793312328 16,256152195922","Directed","Weimar–Rodaun","1"
"Neapel","40,85216 14,26811","Wien","48,2066 16,37341","Directed","Neapel–Wien","4"
"Den Haag","52,07667 4,29861","Wien","48,2066 16,37341","Directed","Den Haag–Wien","3"
"Bad Fusch","47,2003 12,85589","Bad Ischl","47,71109 13,61893","Directed","Bad Fusch–Bad Ischl","3"
"Amsterdam","52,37403 4,88969","Wien","48,2066 16,37341","Directed","Amsterdam–Wien","3"
"Frankfurt am Main","50,11552 8,68417","Toblach","46,72493 12,22109","Directed","Frankfurt am Main–Toblach","1"
"Montreux","46,45179 6,94084","Wien","48,2066 16,37341","Directed","Montreux–Wien","2"
"Bad Ischl","47,71109 13,61893","Bad Aussee","47,60998 13,78243","Directed","Bad Ischl–Bad Aussee","1"
"Tremezzo","45,98423 9,21613","Wien","48,2066 16,37341","Directed","Tremezzo–Wien","1"
"Grundlsee (Gemeinde)","47,61667 13,81667","Wien","48,2066 16,37341","Directed","Grundlsee (Gemeinde)–Wien","2"
"Orahovica","45,54 17,88472","Seeboden","46,83649 13,52346","Directed","Orahovica–Seeboden","1"
"Niagara Falls","43,0945 -79,05671","Wien","48,2066 16,37341","Directed","Niagara Falls–Wien","1"
"Qingdao","36,09193 120,328056","Wien","48,2066 16,37341","Directed","Qingdao–Wien","1"
"Yantai","37,4725 121,45042","Wien","48,2066 16,37341","Directed","Yantai–Wien","3"
"San Francisco","37,77493 -122,41942","Wien","48,2066 16,37341","Directed","San Francisco–Wien","1"
"Athen","37,97945 23,71622","Wien","48,2066 16,37341","Directed","Athen–Wien","1"
"Villach","46,61254 13,8529","Wien","48,2066 16,37341","Directed","Villach–Wien","1"
"Unbekannt","","Unbekannt","","Directed","Unbekannt–Unbekannt","15"
"Bad Aussee","47,60998 13,78243","Bad Ischl","47,71109 13,61893","Directed","Bad Aussee–Bad Ischl","3"
"Bad Ischl","47,71109 13,61893","Bad Fusch","47,2003 12,85589","Directed","Bad Ischl–Bad Fusch","3"
"Köln","50,93835 6,95427","Wien","48,2066 16,37341","Directed","Köln–Wien","1"
"Pompei","40,750556 14,489722","Wien","48,2066 16,37341","Directed","Pompei–Wien","1"
"IV., Wieden","48,19198 16,36714","XVIII., Währing","48,23333 16,31667","Directed","IV., Wieden–XVIII., Währing","1"
"Pörtschach","47,02251 14,47783","Unbekannt","","Directed","Pörtschach–Unbekannt","2"
"Bayreuth","49,94782 11,57893","Helsingør","56,03606 12,6136","Directed","Bayreuth–Helsingør","1"
"Wien","48,2066 16,37341","Czernowitz","48,29149 25,94034","Directed","Wien–Czernowitz","1"
"Las Palmas de Gran Canaria","28,09973 -15,41343","Wien","48,2066 16,37341","Directed","Las Palmas de Gran Canaria–Wien","1"
"Welsberg-Taisten","46,75774 12,10556","Wien","48,2066 16,37341","Directed","Welsberg-Taisten–Wien","2"
"Wien","48,2066 16,37341","Seis am Schlern","46,54133 11,55868","Directed","Wien–Seis am Schlern","1"
"Solin","43,5 16,5","Wien","48,2066 16,37341","Directed","Solin–Wien","2"
"Bad Ischl","47,71109 13,61893","Hodonín","48,84893 17,13244","Directed","Bad Ischl–Hodonín","1"
"Bad Ischl","47,71109 13,61893","Marienbad","49,96115 12,72872","Directed","Bad Ischl–Marienbad","1"
"Hinterbrühl","48,08611 16,24809","Wien","48,2066 16,37341","Directed","Hinterbrühl–Wien","5"
"Bansin","53,95988 14,12954","Marienlyst","56,042028 12,601917","Directed","Bansin–Marienlyst","1"
"Salzburg","47,80067 13,04532","Rodaun","48,132793312328 16,256152195922","Directed","Salzburg–Rodaun","2"
"Bologna","44,49381 11,33875","Wien","48,2066 16,37341","Directed","Bologna–Wien","3"
"Brijuni","44,91417 13,76222","Venedig","45,43713 12,33265","Directed","Brijuni–Venedig","1"
"Sankt Moritz","46,49937 9,84327","Wien","48,2066 16,37341","Directed","Sankt Moritz–Wien","5"
"Nordsee","55,33333 3,0","Wien","48,2066 16,37341","Directed","Nordsee–Wien","1"
"Fulpmes","47,15202 11,34922","Wien","48,2066 16,37341","Directed","Fulpmes–Wien","2"
"Wien","48,2066 16,37341","München","48,13743 11,57549","Directed","Wien–München","13"
"Gainfarn","47,9628 16,19368","Wien","48,2066 16,37341","Directed","Gainfarn–Wien","1"
"Bansin","53,95988 14,12954","Wien","48,2066 16,37341","Directed","Bansin–Wien","1"
"Berlin","52,52437 13,41053","Altaussee","47,6698 13,78453","Directed","Berlin–Altaussee","1"
"Wien","48,2066 16,37341","Hinterbrühl","48,08611 16,24809","Directed","Wien–Hinterbrühl","3"
"Wien","48,2066 16,37341","Tutzing","47,90938 11,2803","Directed","Wien–Tutzing","1"
"Berlin","52,52437 13,41053","Baden bei Wien","48,00543 16,23264","Directed","Berlin–Baden bei Wien","1"
"Znojmo","48,85024 16,04869","Wien","48,2066 16,37341","Directed","Znojmo–Wien","1"
"Riva del Garda","45,88576 10,84118","Wien","48,2066 16,37341","Directed","Riva del Garda–Wien","2"
"Marienbad","49,96115 12,72872","Hodonín","48,84893 17,13244","Directed","Marienbad–Hodonín","1"
"Split","43,5 16,433333","Wien","48,2066 16,37341","Directed","Split–Wien","1"
"Hradec nad Moravicí","49,85192 17,86698","Wien","48,2066 16,37341","Directed","Hradec nad Moravicí–Wien","1"
"Wien","48,2066 16,37341","Gardone Riviera","45,62499 10,56527","Directed","Wien–Gardone Riviera","2"
"St. Gilgen","47,76667 13,36667","Seis am Schlern","46,54133 11,55868","Directed","St. Gilgen–Seis am Schlern","1"
"Mittelmeer","35,0 18,0","Wien","48,2066 16,37341","Directed","Mittelmeer–Wien","1"
"Marienlyst","56,042028 12,601917","Kopenhagen","55,67594 12,56553","Directed","Marienlyst–Kopenhagen","3"
"Helsingør","56,03606 12,6136","St. Gilgen","47,76667 13,36667","Directed","Helsingør–St. Gilgen","1"
"Innsbruck","47,28433 11,37706","Pörtschach","47,02251 14,47783","Directed","Innsbruck–Pörtschach","1"
"Unterach am Attersee","47,80494 13,48728","Semmering","47,64224 15,8241","Directed","Unterach am Attersee–Semmering","1"
"Wien","48,2066 16,37341","Bad Fusch","47,2003 12,85589","Directed","Wien–Bad Fusch","1"
"Saas-Fee","46,10805 7,92741","Wien","48,2066 16,37341","Directed","Saas-Fee–Wien","1"
"Triest","45,66667 13,76667","Wien","48,2066 16,37341","Directed","Triest–Wien","1"
"Bayreuth","49,94782 11,57893","Villach","46,61254 13,8529","Directed","Bayreuth–Villach","1"
"Czernowitz","48,29149 25,94034","Wien","48,2066 16,37341","Directed","Czernowitz–Wien","1"
"Seeboden","46,83649 13,52346","Wien","48,2066 16,37341","Directed","Seeboden–Wien","4"
"Tianjin","39,03839 117,17994","Wien","48,2066 16,37341","Directed","Tianjin–Wien","3"
"Grand Canyon Village","36,053333333333 -112,13944444444","Wien","48,2066 16,37341","Directed","Grand Canyon Village–Wien","1"
"St. Gilgen","47,76667 13,36667","Bad Aussee","47,60998 13,78243","Directed","St. Gilgen–Bad Aussee","3"
"Leukerbad","46,37943 7,62687","Wien","48,2066 16,37341","Directed","Leukerbad–Wien","1"
"Kopenhagen","55,67594 12,56553","Bad Ischl","47,71109 13,61893","Directed","Kopenhagen–Bad Ischl","2"
"Taormina","37,85358 15,28851","Wien","48,2066 16,37341","Directed","Taormina–Wien","4"
"Istanbul","41,01384 28,94966","Wien","48,2066 16,37341","Directed","Istanbul–Wien","1"
"Pörtschach","47,02251 14,47783","Vahrn","46,73901 11,63749","Directed","Pörtschach–Vahrn","4"
"Wien","48,2066 16,37341","Dresden","51,0833 13,7666","Directed","Wien–Dresden","1"
"Helsingør","56,03606 12,6136","Wien","48,2066 16,37341","Directed","Helsingør–Wien","1"
"Skodsborg","55,8225 12,57324","Vahrn","46,73901 11,63749","Directed","Skodsborg–Vahrn","1"
"Pieve di Cadore","46,42302 12,361","Wien","48,2066 16,37341","Directed","Pieve di Cadore–Wien","1"
"Kopenhagen","55,67594 12,56553","Marienlyst","56,042028 12,601917","Directed","Kopenhagen–Marienlyst","2"
"Gmunden","47,91839 13,79933","Wien","48,2066 16,37341","Directed","Gmunden–Wien","1"
"Las Palmas de Gran Canaria","28,09973 -15,41343","Kopenhagen","55,67594 12,56553","Directed","Las Palmas de Gran Canaria–Kopenhagen","1"
"Salzburg","47,80067 13,04532","Seis am Schlern","46,54133 11,55868","Directed","Salzburg–Seis am Schlern","1"
"Split","43,5 16,433333","Paris","48,85341 2,3488","Directed","Split–Paris","1"
"St. Johann in Tirol","47,52332 12,42326","Bad Ischl","47,71109 13,61893","Directed","St. Johann in Tirol–Bad Ischl","1"
"Eppan an der Weinstraße","46,45472 11,26178","Wien","48,2066 16,37341","Directed","Eppan an der Weinstraße–Wien","2"
"Berlin","52,52437 13,41053","Marienlyst","56,042028 12,601917","Directed","Berlin–Marienlyst","4"
"Rodaun","48,132793312328 16,256152195922","Salzburg","47,80067 13,04532","Directed","Rodaun–Salzburg","1"
"Königs Wusterhausen","52,30141 13,633","Wien","48,2066 16,37341","Directed","Königs Wusterhausen–Wien","1"
"Bad Ischl","47,71109 13,61893","Paris","48,85341 2,3488","Directed","Bad Ischl–Paris","1"
