year,"von Schnitzler","Umfeld von Schnitzler", "an Schnitzler", "Umfeld an Schnitzler"
1885,0,0,0,0
1886,0,0,0,0
1887,0,0,0,0
1888,0,0,0,0
1889,0,0,0,0
1890,0,0,0,0
1891,0,0,0,0
1892,0,0,0,0
1893,0,0,0,0
1894,0,0,0,0
1895,0,0,0,0
1896,0,0,0,0
1897,0,0,0,0
1898,0,0,0,0
1899,0,0,0,0
1900,0,0,0,0
1901,0,0,0,0
1902,0,0,0,0
1903,0,0,0,0
1904,259,0,0,0
1905,0,0,0,0
1906,0,0,0,0
1907,0,0,0,0
1908,1233,0,2924,0
1909,495,0,1909,0
1910,1219,0,403,0
1911,1979,0,5260,0
1912,1044,0,3281,0
1913,2599,0,6641,0
1914,7774,0,9271,0
1915,3478,0,5952,0
1916,2126,0,3361,0
1917,2124,0,9399,0
1918,0,0,0,0
1919,333,0,408,0
1920,853,0,1412,0
1921,316,0,0,0
1922,502,0,179,0
1923,4039,0,3040,0
1924,1509,0,1369,0
1925,282,0,725,0
1926,3345,0,2022,0
1927,3816,0,7240,0
1928,5154,0,10315,0
1929,4047,0,6205,0
1930,1312,0,414,0
1931,344,0,293,0
