"Textsorte","Anzahl"
Anderes,0
Bild,0
Fotografie,0
Brief,9
Briefentwurf,0
Karte,0
Postkarte,2
Bildpostkarte,0
Briefkarte,1
Visitenkarte,1
Kartenbrief,1
Telegramm,1
Telegrammentwurf,0
Umschlag,0
Widmung,0
Widmung Umschlag,0
Widmung Vorsatzblatt,1
Widmung Schmutztitel,0
Widmung Vortitel,0
Widmung Titelblatt,0
